IDENTIFIER,time,FEM_short_SVM6,FEM_short_MLP6
epicatechin_gallate,959.4,962.3462120734054,1137.6187273384216
gallocatechin,520.5,945.5554283574209,1029.2829594614745
3_5_dihydroxybenzoic_acid,465.0,939.5584378884389,807.9859872958896
4_hydroxybenzoic_acid,636.0,943.4327279785603,988.7888988236953
astringin,852.0,931.0900082926744,539.1181477580824
caftaric_acid,511.8,923.1993006227125,844.6150081153819
cis_resveratrol,1222.2,968.2181829912456,1116.0532119882037
ellagic_acid,1220.4,918.3719216216085,987.067620431282
epiafzelechin,933.0,925.9362939586105,1101.3299668894194
esculetin,731.4,916.8151832554945,904.6703479134271
fertaric_acid,710.4,897.487832067358,744.4839532417789
fraxin,756.0,880.7163413827035,870.3871591011273
hesperetin,1267.8,935.6551577912563,1112.2690764004765
isorhamnetin_3_glucoside,1231.8,896.1719151059467,747.9484364517041
isorhamnetin_3_rutinoside,1235.4,827.6836047362586,570.2643949753011
kaempferol_3_glucoside,1217.1,861.3667698444926,655.531917130139
kaempferol_3_rutinoside,1229.4,827.429414476579,567.9292044388404
luteolin_7_glucoside,1183.8,861.3667698444926,655.531917130139
methyl_gallate,643.8,886.0320921354905,581.9702872375193
myricetin,1227.6,918.6512049939032,1087.7112354531691
naringenin,1262.4,942.7785897586025,1088.8389319603803
naringenin_7_glucoside,1171.8,891.3938931827743,631.6703056556996
o_coumaric_acid,1183.8,915.1009547299525,1037.3771921695438
oxovitisin_A,1240.48965517,904.4555874114551,655.2611915357813
pallidol,1054.2,971.5542799245136,1898.4640898617547
phloridzin,1212.6,888.4773110919668,697.258998007401
phloretin,1263.6,928.2287203975836,1078.30900728288
piceatanol,1072.8,933.8117569888866,1052.1858251269884
procyanidin_B1,579.6,955.0251755234949,1099.6202832573058
pterostilbene,1313.4,968.5215542893384,1156.5965445239
quercetin_3_4'_diglucoside,1042.8,815.1502568777629,-289.5700375136628
quercetin_3_glucuronide,1194.6,875.597786398107,711.3408361356319
quercetin_4'_glucoside,1222.2,873.4676294896128,700.8229049258493
quercetin_3_sulfate,1206.6,919.6918036177043,929.0608726406285
quercetin_3_glucoside,1200.0,873.4676294896128,700.8229049258493
quercetin_3_rutinoside,1200.0,853.3709947318513,536.2012955027934
syringic_acid,826.8,915.7338888712349,868.888394719437
taxifolin,1009.2,917.4900558189464,901.4196399812622
trans_coutaric_acid,642.0,887.6106715370433,770.0381457137263
trans_ε_viniferin,1245.375,1017.1095743026655,925.2907149143299
trilobatin,1235.4,887.4343854012502,776.0365421191663
rhamnazin,1317.6,940.8727615466918,1101.8228185588785
naringin,1191.6,892.072012271211,718.8298209109994
methyl_glucuronide,145.8,875.068601598455,551.9099647373546
vitisin_A,1158.02068966,908.4665819296501,498.284464890596
vitisin_B,1100.9275862,921.5066842512134,737.5893656863896
methylpyrano_malvidin_3_glucoside,1184.59655173,925.5104954587958,824.6843388942307
epigallo_catechin_gallate,763.8,979.5472795939542,1237.928317172819
3_4_dihydroxybenzoic_acid,466.2,935.5816061501824,723.1983919406604
caffeic_acid+catechin_condensation_product,1069.2,993.6039362509352,1155.9982556409955
ethyl_gallate_,909.6,941.2134461731426,804.3710299715485
isohopeaphenol,642.0,1230.3645329793453,1222.3111002293303
L_Arginine,74.55,870.2868299404763,705.1511358108712
L_tartaric_acid,87.6,923.567533353972,811.5714878792921
quinic_acid,94.8,922.1101377863366,803.4220286025563
succinic_acid,236.4,938.6575888691663,779.3661864609763
proprionic_acid,237.0,942.6544302347337,589.952705174341
citramalic_acid,241.2,933.9723700196906,844.0501452280943
L_tyrosine,256.8,941.6691487242197,636.6459771569598
L_isoleucine,266.4,942.3861170322241,727.0610443634824
L_valine,80.45172414,939.5263082331603,769.6268368797165
L_proline,90.62068965600001,937.8306564125414,824.1636136349636
L_glutathione,101.793103446,935.2758156884355,906.3342435493688
uric_acid,206.55517241400003,935.2406270644019,907.466005453499
xanthine,237.97241379599998,937.3988626717959,838.0512753335526
